0 14.9783581 -1.0478282 -7.8053113 -1.9766394 -0.1716645 -1.8954586 -1.5422517 -0.539207
0 25.7307211 -13.2125782 -34.4103813 -11.3438904 -20.5873795 -10.6985386 -5.4862357 70.008281
0 68.4707981 -2.2226562 36.8287223 -28.5977534 6.7404205 -29.7936296 -31.0577577 -20.368147
0 38.9825061 -21.8471962 32.9768183 -10.9636014 9.2480575 -11.5160896 -9.1448167 -27.735678
0 101.3578501 -45.3296682 -31.9530753 -31.4446264 71.9712375 -31.4058596 8.8198847 -42.015742
0 33.2635371 -15.1185552 23.1573973 -17.4875854 14.0555975 -18.1517836 -3.9705467 -15.748059
0 21.5678601 18.1969692 2.0720133 -15.9776674 6.3844395 -15.6900586 -10.1643897 -6.389167
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 -0.5258841 -5.6654062 -3.1713653 -1.1172914 14.8712885 -1.0161606 1.6250137 -5.000195
0 -6.2987091 -21.8668172 17.8749923 -10.2064574 42.2567235 -10.4251606 7.3859297 -18.720500
0 61.5045221 -17.2751592 25.4517193 -18.8807094 -1.8872275 -19.2813626 -3.5261457 -26.105637
0 17.8107551 -24.6896162 -21.3818983 -13.3549864 73.2773065 -13.4155366 4.0547037 -22.300726
0 -4.6499881 -13.7881132 3.2959643 -8.5988354 26.4000535 -8.2624296 5.4243827 0.178966
0 -23.7268711 -9.9417192 0.1113133 -6.1297054 35.6632315 -5.8238196 8.6599247 1.187645
0 40.4795531 55.7710152 8.9964503 -18.5614134 -26.9245005 -18.2737426 -13.4742527 -28.013113
0 -14.0452501 9.6673432 64.3024183 -27.4548844 15.8273725 -26.8984206 -23.9437007 2.545117
0 16.6043961 13.8494572 34.9333973 -15.0172764 -21.0671575 -15.6362306 -14.5397097 0.873122
0 27.5510381 27.5824582 29.0037343 -23.8605304 -10.0188675 -24.3805196 -12.5839317 -13.293384
0 20.5676101 5.3705752 4.7085583 -13.3045734 21.1181205 -13.5844326 -6.9170997 -17.958758
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 63.6985281 11.2153452 24.7300053 -19.0507264 -25.6564215 -19.9301806 -12.4425277 -22.564026
0 75.6998481 -35.8427162 23.8724063 -23.6635334 7.0199715 -24.3410586 -8.1700227 -14.574897
0 89.4293581 -37.6696672 24.9458863 -27.3875444 -11.3663455 -27.5668126 -11.9857367 1.600861
0 52.6935861 -44.3247742 0.4504823 -39.9062904 159.0020095 -40.5591116 -26.4734767 -60.882422
0 30.4520311 37.2050762 -6.6772403 -12.8547444 9.7416395 -13.1913946 -20.4263077 -24.249061
0 61.1201321 -34.8197052 39.7507713 -18.9751174 11.9048615 -19.6755436 -4.9585997 -34.346799
0 -18.1932861 -7.2146502 3.7535363 -8.6284234 61.9355775 -9.2583296 -11.1052937 -11.289131
0 21.4363061 -16.5213522 20.6834393 -15.5473864 13.0074145 -15.6092756 -10.5730807 3.123932
0 11.7579701 41.0128312 16.4498253 -16.4293684 -8.1531925 -16.5827606 -8.7690467 -19.286262
0 18.8841461 -14.0839072 -16.8822493 -13.4480454 40.8665115 -13.3995266 -7.1331417 5.196211
0 -5.7993391 20.4981612 -20.4474373 -5.1854934 33.3115225 -5.1355136 -8.7577287 -8.484172
0 -7.6774411 6.9339632 17.9815873 -28.0085574 106.2097295 -27.9793496 -28.7960127 -38.663918
0 -31.5641361 23.2057202 2.7789363 -3.5329894 12.7821315 -3.3543296 7.4482087 -7.763540
0 33.7905861 -19.0565392 -13.4831813 -9.9218624 47.4553175 -9.6851376 -15.1742047 -13.924981
0 35.0673491 -7.9999772 18.8312493 -10.9076444 20.2424965 -10.9429996 -17.5463267 -26.744150
0 -5.4456981 1.0427572 8.5581893 -7.1895834 30.0639065 -7.1531986 -3.4656807 -16.410691
0 72.4825671 -49.3225462 36.2367503 -37.6041124 89.7765705 -38.1700966 -29.7003407 -43.698792
0 -4.6766541 -10.2483562 28.8981653 -10.5388404 -3.9549435 -10.5553156 6.6326677 4.443279
0 40.3691441 -6.3755922 -1.6410903 -19.5052774 33.6092615 -19.6181046 -6.9921227 -19.846218
0 17.7319511 -13.0702892 4.3884193 -5.8295704 -4.5518705 -5.4315026 14.2604837 -7.497621
0 133.9053991 -28.3632132 20.6999053 -19.8112814 -39.4686475 -20.6887296 -12.6985267 -33.574908
0 27.6632271 -16.1527162 9.4721633 -9.7721644 -2.5448395 -9.3900396 -1.8854837 2.609850
0 29.0734801 -18.5234092 14.7565003 -8.1350154 -14.1950655 -8.3185356 2.2530377 3.089009
0 -2.3983661 -6.5753842 -4.6765773 -5.4345804 40.8064505 -5.3019416 -7.2802147 -9.139388
0 38.8107421 18.4074342 61.7343623 -26.3478974 15.6138195 -26.7701136 -29.3454557 -52.102889
0 37.7575401 -3.5116712 -5.7114063 -8.8153304 20.7699275 -8.8806716 -12.9254567 -18.682934
0 113.6759691 -54.2830592 36.6808463 -31.2236664 36.9767785 -31.5593086 -36.2139757 -34.053587
0 -14.5879551 33.0169732 69.4158973 -31.0147284 39.5664755 -32.0413496 -27.7570717 -36.598240
0 -5.3085311 -0.4913432 5.8401653 0.0000004 0.5418135 0.0000006 -0.5821057 0.000000
0 10.1583421 -5.4673102 -14.8612623 -13.5986944 65.9886155 -13.5393896 -10.3215817 -18.358721
0 0.8141901 16.3077552 -1.6407653 -6.1381474 -4.9146855 -6.1786596 -1.8434407 3.593751
0 22.6948111 -11.3041622 33.5851673 -13.5572704 -6.1780565 -13.4642086 -18.3485937 6.572308
0 53.4771981 -8.9575482 -8.7963253 -40.6451474 85.3002425 -39.5570196 -44.8025877 3.981187
0 -19.7856581 17.6232432 13.2975163 -3.9242924 5.1528035 -3.5872326 1.8308417 -10.607221
0 21.4941611 -29.9956672 59.6772533 -31.6762354 27.3699155 -31.5902606 -35.7717667 20.492596
0 17.7215651 -8.8066012 30.3673913 -9.9669234 -3.1488665 -10.6581056 -6.6139517 -8.894510
0 -3.0792081 -17.7452132 -5.3105023 -10.4348784 64.9463585 -11.1851666 -2.6542847 -14.537108
0 18.4289521 -9.8535572 -8.9989763 -4.8621184 14.1102625 -4.6067856 -4.8687277 0.650947
0 29.3312171 -12.1549502 36.1496883 -20.7598934 47.7552505 -21.0454356 -25.1945877 -34.081289
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 0.9621841 5.9507502 -40.6469233 -7.4259554 48.9872755 -7.7128616 14.7422297 -14.856697
0 -9.5019041 -3.4881172 -5.6500073 -2.0280344 31.4662565 -1.9152336 -3.5334857 -5.349476
0 -18.1796291 -1.3530242 6.5231553 -0.6936494 10.4379255 -0.4639496 7.3040697 -3.574897
0 19.9072991 -8.8548762 -5.1862393 -4.5745674 -0.1722165 -4.8181536 4.3757447 -0.676991
0 50.4379471 -18.7867812 -9.0946803 -7.5878934 -15.0884315 -7.8235226 2.2838847 5.659475
0 26.2222901 -8.0585262 -15.1409543 -5.9727294 10.1155505 -6.1166176 -0.2141907 -0.834825
0 44.3113931 -44.3518362 51.3316213 -31.3328404 76.2306145 -32.1704846 -5.2595997 -58.758866
0 -4.1472921 41.2387702 -9.0349683 -8.7002894 -12.6929015 -8.7891576 -0.1627267 2.288563
0 -6.8640851 1.2742652 13.2234123 -3.8728174 -8.8321825 -3.9801076 2.5136877 6.537827
0 -3.1371731 46.6352732 1.4624083 -16.3423494 24.2333045 -16.3541236 -14.0051227 -22.492215
0 -12.7924081 0.6882062 25.7858703 -3.2827204 -5.9082785 -3.2979476 -4.4394517 3.246727
0 1.0266471 -9.8673152 -11.7961133 -8.2411154 43.5255505 -8.2375396 7.4584447 -13.868559
0 23.0351501 -23.8677662 -20.6866533 -24.8185404 105.4425935 -25.5419716 -3.0618577 -30.500954
0 5.5421911 -3.0872672 2.2073683 -2.0083854 4.9340005 -2.0882456 1.0158707 -6.515532
0 31.6151221 -7.8581672 -25.9768583 -16.2608654 53.6666965 -16.1273116 4.0262867 -23.084903
0 16.5974691 7.0489672 -1.3770663 -4.2749464 -6.9406905 -4.3342016 -4.0366227 -2.682912
0 46.7460361 -7.4404082 -0.7241863 -3.1275944 -13.4096925 -3.1202636 -7.1324377 -11.791458
0 6.9732061 -1.4935632 -21.5819973 -0.4982494 -10.5996325 -0.3348316 -0.7358537 28.270919
0 57.7684001 -15.5360472 -19.3949293 -10.4073714 6.9626915 -10.0613396 0.4461707 -9.777574
0 37.0154401 -7.0152532 -6.7075503 -21.8069464 48.4300045 -22.0577466 5.0176677 -32.875612
0 53.5089991 -24.9790412 12.7461983 -10.5154754 -15.8484905 -11.0206446 -1.4740397 -2.417509
0 4.3388651 0.3377612 0.0376313 -4.8517594 -12.8140205 -4.6572616 13.1975587 4.411226
0 5.4004811 -13.3221932 31.5501723 -9.5006774 14.1279495 -9.9570516 -5.1625447 -13.136136
0 -5.1079321 -0.4682522 -15.9694253 -1.9590844 26.3329725 -2.0888846 -0.3718277 -0.367567
0 77.6826781 -5.0733972 22.9831603 -23.9572444 36.9131505 -24.4666856 -35.7823067 -48.299355
0 50.8391941 -24.9790412 10.6485513 -10.5154754 -16.1540245 -11.0206446 3.5989497 -2.417509
0 13.4074781 -7.0372002 -10.7217873 -5.9717334 22.5652805 -6.2937846 3.5888367 -9.537091
0 109.4194321 -19.9176042 43.3870163 -25.4104874 9.2345425 -26.0555856 -32.6091387 -58.048176
0 -11.3132311 1.1771422 18.4475533 -16.3756514 32.5311505 -15.8048486 -23.8894087 15.227290
0 44.2624461 -14.7727542 17.0961693 -14.6028574 -9.8905805 -14.7623606 1.6008497 -8.930912
0 -26.5005871 -24.7774452 3.5666043 -33.4551384 166.9624355 -32.9985476 -34.8562667 -17.941055
0 44.3754291 -14.6653422 -3.7439383 -8.8750714 -13.1225375 -8.7617586 7.8052277 -3.012010
0 8.1598191 -12.1784912 9.5185373 -6.4099424 10.8129385 -6.0623506 -4.0029047 0.162393
0 35.2392241 -4.5486942 -9.4119973 -13.1220774 27.3011895 -13.2419036 -8.0468487 -14.168893
0 22.5996861 -8.6451062 -10.7875923 -6.1213664 11.4886575 -6.2845376 -1.3537857 -0.895956
0 23.2676181 -5.4494442 -5.8005973 -12.2543244 38.7306445 -12.1318806 -7.5141457 -18.847871
0 -5.2768231 4.4722162 -1.6502563 -4.8925554 23.6371295 -5.0503856 -2.5453867 -8.693938
0 54.8074811 -22.5418472 20.5912233 -13.3672674 -23.3322335 -13.8271436 -5.4579647 3.127748
0 -22.1628931 -3.2797142 -3.0965723 -6.3165574 34.5024485 -6.3170876 -3.4766437 10.147018
0 27.5638571 -16.5269022 -0.0679583 -6.2754154 -12.8085835 -6.4857056 5.2199717 9.380735
0 -3.8494881 -14.7024932 -5.1674513 -8.4381464 31.0342035 -7.6851906 -7.8825507 16.691114
0 35.3927111 -11.8176582 -5.2891633 -14.4055964 38.5011025 -14.0924006 -19.0870087 -9.201990
0 11.5828461 5.4931302 -2.9714243 -4.5505764 -3.7307065 -4.9114176 1.7710607 -2.682912
0 63.9173801 -35.4003742 43.7500673 -10.7948794 -17.2549305 -10.8030716 -2.0328337 -31.381361
0 12.2747451 10.3331822 11.0416633 -8.8084964 1.5480345 -9.0515326 0.3167977 -17.654392
0 -14.8887161 -15.9788162 30.3531843 -8.1554554 45.8381435 -8.4872976 -11.7741757 -16.906865
0 2.0231051 -4.4585942 -11.6208803 -12.8067224 69.6373735 -12.9472806 -12.6085237 -17.218477
0 115.2458821 46.1569652 -2.6494763 -44.3661914 -10.4128365 -44.3438146 -23.1051557 -36.525373
0 11.9506551 -0.4091972 -2.0394573 -0.8841234 -3.8878065 -0.9320286 -2.1397867 -1.658258
0 15.2110391 -18.3625632 40.2026753 -10.3969804 -7.2876575 -11.8284786 -9.0688217 1.530783
0 27.5638571 -16.5269022 -0.0679583 -6.2754154 -12.8085835 -6.4857056 5.2199717 9.380735
0 67.1345931 -32.0446832 13.0041633 -13.4350304 9.9139955 -13.7626136 -1.4394787 -29.370947
0 -5.1079321 -0.4682522 -15.9694253 -1.9590844 26.3329725 -2.0888846 -0.3718277 -0.367567
0 15.4710351 -11.0185442 31.2823193 -12.1198084 15.7883445 -12.2457706 -11.7204907 -15.437085
0 180.4561721 -31.2772502 -33.3319483 -41.5009574 -7.6280985 -41.8560686 12.0954347 -36.957282
0 -2.3794411 -10.1276732 8.7283183 -4.0627374 21.8107475 -4.2792006 -2.8425797 -6.847435
0 51.4469691 -36.4392972 21.9082383 -27.1681674 69.4396835 -27.1249696 -28.1171857 -23.945272
0 26.8687431 -12.0172592 -14.6486053 -15.5777284 56.1234565 -15.5080386 1.7213307 -26.961898
0 53.7224151 -37.0939212 38.8189673 -30.8097374 35.3391795 -30.8052306 -21.1905127 -7.981162
0 25.4963441 -11.4204312 -5.4089873 -10.5490584 34.6695335 -10.5575626 -7.8081657 -14.421673
0 -7.7843051 -13.1755512 2.6025133 -12.3960004 -4.2053365 -12.3476436 -11.7035837 59.009906
0 16.7195661 -9.6894562 -4.5607083 -0.6912804 0.0000005 -0.6383476 -0.4397147 -0.700063
0 42.2793081 -9.4956982 29.9855513 -28.1403954 40.4725145 -28.5425236 -17.4300117 -29.128743
0 13.9969861 -14.3361742 -2.9224653 -15.0691104 67.0175655 -15.1662476 -9.0660967 -24.454458
0 43.5601461 5.0913852 -14.3085423 -13.1491524 5.9839865 -12.9208706 -5.6793707 -8.577582
0 -15.1838231 14.7557152 -11.5811223 -0.6102234 21.0973075 -0.7897826 -4.4215787 -3.266493
0 6.3572731 -52.4909372 56.6916163 -34.1879804 88.2711165 -34.1392126 -24.4534787 -6.048395
0 1.5096231 -1.9965072 14.8244583 -1.8596004 -1.3864825 -1.8328306 -2.9669357 -6.291727
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 2.0496971 -0.6729542 -5.8105873 -1.1611014 -1.0835195 -1.0181406 -2.1507577 9.847360
0 53.2703601 4.6821882 -17.2591503 -13.9503554 4.3498665 -13.7899896 -7.5850927 -9.717826
0 25.6307251 -14.7453712 -2.8642743 -15.9532334 61.4016625 -16.0982756 -11.2585167 -26.112716
0 56.6008841 -30.5895642 18.6878633 -13.8711374 29.4317005 -14.7880296 -10.5805597 -34.891158
0 27.2436241 -6.0149452 20.6591823 -7.0918524 -10.5236505 -7.3414386 -10.6779357 -6.252987
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 10.1873181 -8.8945572 10.8878873 -7.8323294 15.2238755 -7.9494476 -4.4961957 -7.126551
0 -2.9007201 -13.4993192 33.2343073 -6.6463584 6.4958195 -6.5905896 5.0073127 -15.100452
0 29.1581391 -14.9838252 46.7566913 -15.2926474 -11.6745395 -15.1661676 -1.2520947 -17.545556
0 -9.1630341 -18.8004052 33.7849243 -4.0267484 -0.2010995 -4.7649456 -0.3818317 3.553137
0 39.1445621 -2.7812052 6.0989423 -14.9753444 7.5065235 -14.9355086 -3.2059127 -16.852057
0 46.9413221 -26.5937302 -3.3991963 -17.9321654 53.9804035 -17.5580906 -20.9387357 -14.499810
0 55.0554091 -49.3828652 -1.8880613 -25.6780384 53.3050255 -25.3005136 3.4005557 -9.511516
0 0.5085341 6.2618662 26.8255483 -10.5233864 -5.6395675 -10.7797726 -10.9483247 4.295101
0 -7.8734491 26.2052802 1.5183663 -6.4349594 -8.4047285 -6.5906056 -2.4271187 4.007213
0 -5.1257461 -0.0064702 19.8878453 -4.3037464 -9.2989735 -4.4715556 -3.2191827 6.537827
0 19.2027711 -8.0141132 -12.0430323 -14.8247694 60.8697305 -14.6715156 -8.2333577 -22.285714
0 87.2410381 -23.6880942 -6.7301203 -35.0461094 44.1200295 -35.2077926 0.7937587 -31.482708
0 3.2191061 0.8060132 5.0370893 -4.2967084 -8.1956245 -4.3332536 1.4352847 6.328094
0 13.3715191 -1.4174422 -9.0946303 -3.4111174 8.3531405 -3.3060866 -4.7637637 0.268378
0 8.1257091 3.6995252 -11.0851833 -5.8232214 24.6543375 -5.5905656 -7.5220747 -6.458528
0 46.4596991 -20.3923942 20.3273923 -10.5081544 18.6285595 -10.9851126 -15.8094507 -27.720539
0 77.9036061 15.5218252 4.5178173 -25.3742904 25.1434095 -25.3798166 -23.3948177 -48.937737
0 -12.5220831 -1.9965072 30.4113013 -1.8596004 -2.9416195 -1.8328306 -2.9669357 -6.291727
0 19.1619261 2.6160592 5.4443503 -10.5051124 -2.0702305 -10.8564816 -9.9148837 6.124369
0 3.4047571 0.7283152 22.4735913 -3.9663744 -12.5982855 -3.9463306 4.6287077 -10.724379
0 29.9152681 -10.3660362 8.9077063 -6.6491134 -1.7866625 -6.7979136 -10.1353957 -3.087857
0 15.5649791 -42.1363382 -4.1561933 -21.2210614 38.4376955 -20.2045536 -2.7614617 36.476929
0 4.7371461 -14.7132672 3.8363333 -5.6582194 19.2035445 -5.9839506 -6.9492237 5.527637
0 40.6309091 6.0633542 -1.1421333 -9.4602414 -16.6049345 -9.6521256 -9.9684867 0.133656
0 23.2470891 -10.0079762 11.2197983 -4.5156914 2.9264945 -5.1121556 -5.9593157 -11.798244
0 -1.4215511 -21.9627992 17.1915513 -10.2064574 40.8944955 -10.4251606 3.4249977 -17.495074
0 39.5145121 -16.9360992 -2.1074153 -7.1595384 -16.6963895 -7.4177336 3.0801857 7.722477
