0 52.0496011 -12.1206972 -15.1494983 -9.7071624 16.0759895 -9.7680626 -9.9775337 -11.402637
0 2.7394001 -11.0450012 8.5787323 -6.9950894 32.5497195 -7.0709016 -8.7542957 -10.002566
0 6.0581131 11.7926742 -11.3167103 -2.8481144 -8.0270605 -2.9683336 0.2940267 7.015404
0 -1.1693031 -27.2688722 67.5437403 -9.8392584 4.1924875 -9.3515356 -14.1799317 -9.927327
0 64.5753811 -15.0870672 -12.5679083 -22.0234394 24.4898225 -22.3497016 -13.3435197 -3.693569
0 84.2804531 -30.7719802 21.9228703 -22.7688724 17.9546615 -22.3731996 -25.5120787 -22.731854
0 15.9802071 -17.2968442 14.2567123 -11.4683204 37.2547345 -11.4297526 -15.5809977 -11.715740
0 3.8496041 5.4072862 11.9681163 -12.1161194 30.1402355 -11.7739576 -12.2845977 -15.190569
0 10.1857401 2.6184562 -2.6282843 -3.4341974 6.9382805 -3.5384736 -6.1661987 -3.975323
0 -2.2395771 -0.5386092 89.6405903 -21.6647094 -1.2612095 -21.5263196 -19.4637807 -22.946387
0 22.0542281 8.1768212 0.2389663 -7.8199704 -10.3018185 -7.9599256 -6.2571787 1.868875
0 78.0278381 10.8656222 -30.4370763 -10.8804494 -24.3913195 -10.7431356 2.1288327 -14.570312
0 24.1488741 -26.0760612 0.2830013 -16.4416884 69.5859945 -16.7473306 -23.0482587 -11.704534
0 29.8182011 4.4335712 1.6877203 -6.3593664 -19.4472385 -6.1228506 6.4881057 -10.498142
0 51.2593141 -25.2944152 -12.9421113 -12.8514714 44.4367855 -13.0490436 -17.8362477 -13.722812
0 5.2600281 -6.9922572 14.9244693 -3.9099044 4.8436355 -3.8300806 -6.6032587 -3.692633
0 22.5176401 15.2237042 -26.9973073 -15.5835524 39.8350975 -15.6654716 -9.5637327 -9.766379
0 7.0019081 5.1630632 9.2379543 -18.9235484 51.2758445 -19.1294346 -14.1696357 -20.456153
0 44.8079401 -18.3352492 11.9932143 -16.2447204 9.9848875 -16.2348606 -20.3858997 4.414689
0 58.5316371 -11.3968142 -23.1994663 -19.8220204 47.6178855 -20.0949176 -19.9849267 -11.651382
0 10.8548651 16.1790922 11.0767713 -12.2046564 -6.4632975 -12.4708046 -1.6268557 -5.345117
0 37.5051061 -0.5270452 15.8311483 -13.1157404 -9.5396895 -13.2546526 -1.5685147 -15.330615
0 2.9496771 -9.3599022 19.6272353 -6.0745384 12.2571215 -6.0174936 -6.7908547 -6.591246
0 -1.5714371 -0.6904752 4.5022403 -0.5131124 -0.2274965 -0.5469496 -0.1441217 -0.808651
0 10.0523561 22.6052642 -2.8867943 -9.4092394 11.6165325 -9.5385586 -12.4600147 -9.979549
0 42.9591371 -20.7626702 7.0759153 -21.2568184 44.1014185 -21.3914746 -28.3833647 -2.342144
0 42.1714531 11.9385382 -7.1564573 -8.6459174 -31.1357125 -8.7398556 3.2962347 -1.728285
0 -0.0000001 -0.8539972 9.5863693 -1.2471864 -4.2029155 -1.2784596 -0.9341367 -1.069676
0 20.4769031 -9.7345892 20.4597553 -5.5769534 -10.6765525 -5.9503706 -10.4859437 1.487748
0 -5.7772921 -0.8778142 6.5915023 -0.8646234 4.6147915 -0.9915396 -1.6709297 -1.024096
0 -8.7043541 -0.8237702 -5.6322953 -7.8480714 49.0923995 -7.8553736 -8.4265687 -9.801969
0 19.2939871 20.0411742 -10.6461693 -5.1591634 -8.6965035 -5.1913496 -5.0540027 -4.587975
0 24.7218731 3.5891262 -5.0504593 -2.1078324 -17.8432055 -2.1659546 1.8546757 -2.998223
0 10.2165911 -8.1785902 0.4160403 -9.0002224 31.3968285 -9.4102646 -1.9940877 -13.446296
0 85.9645031 0.5124702 -5.4890573 -20.0774934 -9.5629415 -20.1922936 -2.9404477 -28.214744
0 50.2503891 1.2603892 -17.7233043 -14.1803044 10.8898205 -14.7204466 2.0666537 -17.843198
0 67.2715541 -13.7370482 4.3523223 -12.4761964 -16.7601105 -12.5792646 -11.0897257 -4.981534
0 -18.8467351 39.0238082 5.1325233 -6.3788154 -0.1038415 -6.3120786 -6.1568667 -6.357994
0 31.2105681 -7.0937752 0.0666893 -5.6026474 1.7353545 -5.7841626 -8.0013207 -6.530707
0 20.7654161 -17.2448432 13.3358963 -11.6668964 14.8923055 -12.0683136 -5.7644837 -2.249083
0 -7.6699011 -5.3509012 12.7651373 -11.3691144 31.3650535 -11.7324666 -4.6475637 -3.360246
0 3.0157841 2.1481152 -4.1829803 -3.8169264 14.7499315 -3.9018866 -4.2721487 -3.739891
