0 40.2344881 -3.0788862 8.9080903 -14.6868444 12.9460245 -15.0444476 -13.6664167 -15.612004
0 79.0212091 1.1290802 -18.5393933 -18.0299514 13.4777285 -22.8198126 -7.7207867 -26.518075
0 10.9070531 6.7153402 -16.4483683 -4.0928454 14.3349285 -6.1858846 -0.7501287 -4.480093
0 26.2392091 -7.9555522 13.9568083 -13.9582104 22.0205725 -2.3587926 -7.4228737 -30.521163
0 73.1514981 18.5052762 -7.0268573 -22.3535514 1.8117325 -25.0731276 -14.4757777 -24.539191
0 36.3292611 -22.3123682 23.7629783 -26.9298594 63.7748545 -29.7462666 2.3526857 -47.231290
0 55.7334751 -10.2480362 -4.6192823 -14.3089664 13.2011015 -15.7917236 -7.8314547 -16.135116
0 17.1114291 -10.8128912 19.1603413 -10.0073104 -9.3633345 -9.8199976 3.7878637 -0.056103
0 1.1182951 -10.4007172 61.0666623 -10.7658084 -4.3153725 -10.8156376 -12.3193127 -13.568112
0 29.3412011 -7.1565002 27.7678153 -19.7536764 14.5608195 -23.3878666 -2.9182797 -18.453515
0 176.2614971 -31.5971072 -34.9540233 -44.1224744 63.2130695 -50.4677296 -15.5022847 -62.830955
0 54.7855391 27.0154542 -17.8153503 -16.2905414 -5.9995905 -17.8777176 -7.0042457 -16.813546
0 72.1826091 -13.4646462 15.6406503 -22.2463464 13.1592315 -24.0351766 -11.9537727 -29.282551
0 32.4680531 15.6713802 -2.5635113 -12.1227554 -6.8509095 -13.8008096 1.8973877 -14.698832
0 62.4651391 -27.1152522 13.8391903 -17.4891924 21.5696335 -18.7048216 -16.4933267 -18.071368
0 6.7873111 -6.7509112 -5.4070733 -7.6979534 14.8168985 -10.5530976 17.0835747 -8.278751
0 89.6785951 21.2239392 -8.8097683 -21.9930934 -15.9836575 -24.4213216 -13.7151327 -25.979557
0 -2.5905291 -9.6230342 41.7274963 -18.0396834 7.8215515 -10.1224736 1.2510597 -10.424385
0 22.1905731 1.0528522 28.8480813 -19.5464804 25.1528355 -9.3334616 -21.0952917 -27.269107
0 42.1206331 -24.7282212 47.0257433 -19.4685384 2.3922095 -22.6956986 -7.5411677 -17.104961
0 33.0491651 12.3846202 10.2047473 -10.2798384 -6.7194755 -11.7848076 -12.9253517 -13.929061
0 27.2505611 5.9722362 10.2629593 -8.0531814 -5.5211715 -8.5462896 -9.5060017 -11.859112
0 51.4361441 -9.5063422 -2.9286433 -9.3065484 -3.4685905 -9.3724396 -4.7149077 -12.138675
0 12.6702331 -1.7672662 -3.8271783 -0.9818074 -2.6190665 -0.9961786 -1.8975647 -0.581174
0 19.3917281 -4.0919312 21.1553003 -11.4097904 -7.3470205 -0.3683066 -4.6175247 -12.712458
0 43.7692661 7.8158832 28.4900593 -21.8248884 9.9140565 -22.8505446 -14.6181537 -30.695682
0 57.7560081 14.8443372 -15.8893423 -14.2686414 -28.9454385 -16.3082016 16.8551337 -14.043852
0 0.8903461 -2.5330592 6.3106103 -1.7251594 4.6921075 -1.4729736 -3.3046437 -2.857230
0 10.5921401 14.5652012 5.0450433 -2.8660354 -14.6428875 -5.6444216 -1.6917967 -5.357246
0 -2.8916801 -9.4002352 31.5463093 -2.9544434 -1.0544995 -2.5727876 -7.6567927 -5.015874
0 7.2040251 -1.8669402 29.3288673 -4.6983394 -7.4025485 -4.2719806 -10.6519577 -7.641129
0 10.6871991 -3.6796992 -14.3885033 -2.4986594 17.7133315 -2.5074056 -2.9150317 -2.411231
0 13.2228981 -2.0565582 -0.5500383 -0.8576604 -4.1411035 -2.3518176 -2.1105927 -1.155129
0 38.0094381 -1.1193482 14.7626433 -14.5332234 -6.4996355 -7.7355026 -4.2572937 -18.627077
0 148.5615511 -3.4320172 27.3027063 -38.6145904 -12.9944205 -34.9563436 -32.4324047 -53.434478
0 45.3668471 2.4647402 22.3929973 -18.0561454 -3.9277445 -19.3144986 -12.7358137 -16.190379
0 70.3595991 -8.4866972 57.1043353 -17.8988014 -42.1456245 -16.0723166 -14.5691817 -28.291315
0 -21.6258661 0.6429462 21.2907463 -10.9674344 36.9493515 -3.5404896 -10.4725177 -12.276733
0 29.4038071 -5.7277932 20.4218463 -8.7579764 -5.2376895 -8.3912276 -11.6999017 -10.011067
0 10.6184561 -6.8281892 18.0876603 -8.7568864 18.0471225 -9.5509956 -2.6721497 -18.945023
0 3.6639711 4.9667602 30.2862643 -13.0647634 9.5325405 -7.3130566 -10.4512677 -17.620449
0 31.2923391 -13.8963392 0.3416043 -3.2120184 -5.8797385 -2.6834426 -3.3964277 -2.565979
0 106.2303231 -1.2681852 -45.7507723 -22.4825964 29.6568795 -26.3461016 -16.4933807 -23.546167
0 -11.3061361 -0.3100032 -12.6201363 -9.9055754 56.9253405 -6.5438426 -1.2561187 -14.983533
0 32.6075291 1.0891822 -16.0777843 -9.1181234 17.6575265 -9.4643336 -5.3190657 -11.374930
0 28.3777521 -12.6209812 29.0740803 -15.8584184 9.8246155 -4.5838096 -13.0557377 -21.157502
0 36.8028601 4.4797432 -27.5318213 -11.8355544 25.3610365 -16.7534176 4.5019477 -15.024796
0 42.4501481 -8.8031922 10.3358073 -18.8682094 31.8638425 -22.5974426 -9.9975267 -24.383430
0 6.0605341 -0.9678612 -2.3884943 0.0000004 -2.6634825 0.0000006 -0.0406977 0.000000
0 171.4011441 -29.2870652 -0.3336323 -38.6863524 22.7432755 -41.6686266 -22.8190507 -61.349694
0 40.3550501 6.3943122 1.6860863 -16.7036394 20.7255835 -22.0846906 -11.9017817 -18.470922
0 4.7091221 -25.6277312 56.6580043 -18.8155824 13.4009005 -10.3293066 -5.7464677 -14.248940
0 18.5523361 1.0245072 33.2998343 -10.1755804 -11.5878165 -0.0464946 -14.7329657 -16.333821
0 38.1316211 -8.2798092 2.3098783 -6.0647184 -7.6984915 -6.2812126 -6.6361377 -5.481133
0 32.7491941 1.5190662 29.8935473 -13.6246644 -9.9111815 -14.5140896 -10.9433017 -15.168568
0 36.8691201 0.8365542 -5.9525403 -11.9365874 11.7095665 -14.7442916 -4.1296307 -12.652191
0 3.7549721 -10.6258252 3.6864533 -9.0139454 17.9479065 -10.6996486 -0.9724947 5.922581
0 32.0898911 -13.9592932 -25.9012853 -11.3908564 61.0442885 -14.0806066 -9.5452687 -18.256870
0 9.3556321 -3.7147402 24.7079193 -4.9794154 -7.9643285 -5.5432036 -2.7004467 -9.161420
0 38.2075601 -8.3558012 -0.6029253 -7.1906574 -3.5732245 -7.2581836 0.9899557 -12.216725
0 30.2668961 -18.2361742 38.7003023 -17.6840534 8.4438925 -20.1574396 -8.6647727 -12.668654
0 50.9808071 14.4990282 -24.2345363 -15.0316454 15.2154075 -16.0739396 -8.9904047 -16.364714
0 28.5426911 -8.4656502 -5.4597003 -18.6121044 45.9896475 -22.6679796 -14.1115347 -5.215373
0 22.0483151 -13.7168312 10.6480063 -8.6125304 8.1371645 1.2083186 -6.9806027 -12.731838
0 23.5649531 -1.9345502 -3.3671303 -17.3914274 37.3057615 -11.4334276 -5.3166477 -21.427531
0 71.3392081 1.2097962 -10.1318963 -19.2959184 18.1201135 -24.4948946 -13.5822977 -23.164110
0 25.5734291 -10.6180252 -13.5468393 -16.9961424 59.5971805 -20.5770146 -6.0169917 -17.415600
0 13.1904121 -1.1391662 -6.6955623 -4.9268744 14.4110455 -6.9394786 -3.9562257 -3.944151
0 123.7592721 -25.7108472 0.1507063 -28.4974204 -2.5879205 -34.3702006 -11.3578987 -21.385696
0 -2.1521181 -12.7322502 74.2276093 -10.1665744 3.6788395 -10.2819836 -20.4444537 -22.129071
0 75.1015181 -1.8191592 -10.8038543 -29.4886034 23.8632825 -21.9637606 3.4833647 -38.372789
0 24.8426861 -5.0958582 -10.9184063 -18.5108304 37.0758885 -1.6310726 0.6934477 -26.455857
0 -24.7303071 -3.0279892 50.6185053 -7.0532074 -2.4266605 3.7754876 -8.2625507 -8.893281
0 45.6073671 -19.3236782 16.2089123 -14.0362274 -12.4242755 -0.4614816 -5.6384787 -9.932139
0 33.8938461 -1.6318282 -34.3048703 -12.7795364 47.8629475 -17.7319796 0.5632257 -15.871806
0 13.4338391 -7.1865362 53.8027483 -11.2466144 -24.7437095 -11.1636246 -7.5299697 -5.366137
0 21.9606271 -26.3173762 76.7671473 -29.9661324 0.7901395 -20.2646386 -19.6580647 -3.311702
0 154.4432741 -29.8709122 5.4140633 -43.7108034 22.0123515 -43.9188746 -17.6143317 -46.754771
0 52.2974221 -4.2152862 25.2657353 -22.4776224 13.1210815 -25.4803466 -15.3885407 -23.122442
0 2.4916071 -17.0728872 36.4208043 -12.1439294 36.9185415 -12.9865066 -16.9489677 -16.678663
0 100.2341981 -10.6685642 -10.5309083 -17.7656204 5.0283725 -21.3407746 -13.0626077 -31.894097
0 37.5452391 18.6333572 -16.4156733 -13.1444864 7.6095375 -16.8601336 -3.7572037 -13.610637
0 16.6494451 -12.9750732 16.7794303 -9.7941944 22.5162625 -9.4976956 -6.6213567 -17.056820
0 15.2701541 -10.7398702 34.8707893 -8.8166434 4.9371195 -8.8362316 -8.1748867 -18.510435
0 79.8620781 -12.3640812 16.4185963 -18.7973794 18.3776775 -23.0586816 -27.4324067 -33.005805
0 40.7885481 -1.1355712 23.4874483 -17.0517014 3.5956295 -19.2761036 -23.8615897 -6.546664
0 25.9881861 -7.9146752 18.6796973 -8.1452804 18.4600315 -9.9074986 -17.3219207 -19.838542
0 16.3773071 -18.6677012 3.4803103 -7.7855064 24.9630415 -9.6191136 7.0599817 -15.808317
0 90.0165311 29.0965872 -53.2600703 -25.8114944 10.4604755 -32.9291106 -11.4765807 -6.096334
0 0.0000001 0.0000002 0.0000003 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 1.2423651 -0.9579552 26.4628543 -15.8265894 23.1294305 -17.4453916 -22.9441767 6.339459
0 29.3327021 3.1013182 11.0335893 -9.9223134 -8.3835475 -12.1260176 -1.5206667 -11.515068
0 120.1295191 -22.9768152 13.2562623 -32.1259804 30.7876975 -37.0402706 -29.2810217 -42.749390
0 162.1814431 -9.1994092 -15.5581003 -34.0305514 -10.4300445 -39.1133076 -27.5233377 -26.326690
0 32.1861361 8.4582142 -2.0404423 -7.1598174 -9.9286555 -7.2678246 -6.3655987 -7.882012
0 14.3339031 -2.0382452 25.0217983 -9.6252134 9.6719795 -11.2114586 -14.5674857 -11.585279
0 48.9678801 4.0475492 -43.8951603 -19.5989794 59.0370125 -16.5258276 -9.2585337 -22.773942
0 2.8289631 -0.1654812 0.0000003 0.0000004 -2.6634825 0.0000006 0.0000007 0.000000
0 18.3251481 -10.6186182 -0.1881593 -11.1936764 39.5849445 -14.3024596 -1.5990227 -20.008161
0 62.6942971 -10.9736942 3.2834573 -25.1414304 47.2381455 -22.6381416 -11.0343667 -43.428268
