0 4.0199411 -13.0235822 17.1347453 -11.0289734 32.4377675 -10.8524786 -9.7808807 -8.906541
0 11.3978291 -6.7961042 -15.7202203 -3.8717304 -9.0042305 -4.0085836 -3.0127477 31.015784
0 30.6643311 0.3459942 29.4901233 -23.4407354 28.7065105 -23.4896316 -28.0205517 -14.256043
0 -4.6140091 12.4342282 -1.2808363 -2.0526734 2.6916955 -1.9175956 -2.9430807 -2.317729
0 43.9598661 8.5690932 5.6290733 -15.0265614 -16.3575835 -15.2191006 -13.8347237 2.279936
0 42.8553291 -18.8121392 52.3544233 -16.3930924 7.9510385 -16.9295166 -20.7302267 -30.295813
0 4.1905001 -19.7119822 19.0546773 -12.1299274 30.0009855 -12.4854736 -6.1957797 -2.723002
0 2.0156941 -4.6410182 27.5625983 -8.4170014 16.9575455 -8.8186896 -11.2289897 -13.430137
0 5.8528521 -13.0300532 49.6156123 -7.9886504 -3.1424435 -8.1276906 -14.6820267 -8.497602
0 5.7180581 15.1498082 51.7470263 -18.6161604 20.4557575 -18.8746546 -21.5767137 -34.003122
0 9.3197821 -1.6765122 10.0629713 -6.4182604 12.2890845 -6.3165916 -8.8507607 -8.409714
0 50.2653041 -8.3374182 48.3362943 -23.5709004 -0.1153565 -24.2301116 -27.6422957 -14.705514
0 20.7442461 -7.0793442 24.2608103 -11.5521894 13.5926505 -11.1342286 -19.8533937 -8.978554
0 -13.6309401 19.5042652 32.5920003 -7.6015324 0.4360615 -7.5458796 -14.2644597 -9.489517
0 -1.1749181 -10.0257552 53.3616463 -14.0526454 -10.8292115 -14.0865516 2.6069797 -5.799544
0 13.7830021 -2.1144392 3.1260223 -6.8536954 16.7627005 -6.8702706 -8.7176227 -9.115698
0 -23.6211441 54.4937232 39.6320883 -16.8197744 -4.2602505 -17.0944796 -20.5527367 -11.777429
0 -23.4214741 17.7240142 17.5527193 -12.3688464 16.4750605 -12.7905606 -1.4780057 -1.692906
0 -11.9534431 -43.6753122 55.3071323 -11.9985674 26.2608205 -11.8182866 -19.0129157 16.890569
0 1.0294281 -1.1475542 40.6520293 -19.1921164 11.0585145 -19.1112826 0.3328367 -13.621855
0 14.3585601 10.5622442 45.6245203 -17.3814724 13.5659075 -18.1686366 -15.5441867 -33.016936
0 32.0774971 4.2316952 15.9968513 -9.3042344 -0.1059905 -9.6320676 -15.0775607 -18.186192
0 8.5285481 16.3230632 -12.4049213 -2.5265534 2.8534245 -2.8233336 -2.8048427 -7.145385
0 4.3175771 -3.3193322 -0.9982443 0.0000004 0.0000005 0.0000006 0.0000007 0.000000
0 -12.2821001 -19.5135202 27.3395953 -6.8623484 22.7828095 -7.4539156 -12.9598997 8.949377
0 -11.7721211 -48.6557142 65.4065153 -19.3364524 48.4475155 -19.7695866 -20.4369077 6.116750
0 0.4839821 12.7704702 -4.4719453 -8.6857334 27.8274345 -8.2986056 -7.3425317 -12.283073
