0 11.4218221 5.4221282 27.4014493 3.6952564 -21.0436595 -13.5537866 -0.0889677 -13.254243
0 48.3672951 -12.5053092 3.0443293 -11.2544034 0.6503515 -10.0301956 -10.8993257 -7.372745
0 56.0013051 -2.3374422 22.2683023 -27.7683244 -0.8410655 -21.5388406 -15.2464957 -10.537444
0 -3.6694161 8.4977252 7.9343683 -4.8394824 -0.1465445 -4.2118386 -1.5085547 -2.056258
0 38.0540141 -20.4755182 35.5878363 -27.5768824 34.3754845 -15.9004286 -29.2124847 -14.852024
0 45.3399771 -34.4139772 8.6635323 -13.1402864 84.5205075 -28.9339376 -37.6107987 -24.425019
0 3.2559251 -17.1527882 55.7031133 -9.3244014 -0.9434765 -9.6143336 -14.9646217 -6.959420
0 23.4971591 -8.4745962 -11.7982603 -7.8321254 21.4921255 -6.5650506 -7.0645487 -3.254705
0 -2.3379241 7.0212072 -8.6815253 -8.1683454 8.0505075 -7.1463316 11.3250617 -0.062650
0 31.7621151 -10.9727992 35.3600533 -24.2412524 25.1724555 -17.0480356 -25.4544237 -14.578116
0 -4.0274611 12.1681532 3.0411853 -9.8433444 12.8272595 -8.4229436 -2.4034777 -3.339374
0 62.0963441 -52.0022082 127.1519313 -50.2538284 63.0121325 -47.5437006 -61.1216257 -41.339053
0 39.9008491 19.0094512 -2.3225463 -25.8594544 -6.1742085 -22.0204946 7.1831677 -9.716766
0 74.0975571 -12.1421952 7.6439983 -24.0914944 0.0702885 -22.1183296 -10.0255407 -13.434289
0 23.8824311 -20.1255142 51.2721143 8.0951144 -26.0897335 -11.3796466 -9.4302147 -16.224551
0 -17.5140881 26.6946132 -5.2803293 -5.4101384 12.2093735 -5.3966796 -2.0259357 -3.276819
0 7.5425041 25.9619922 25.5134663 -26.2542484 -6.9147025 -19.6184176 -0.1728227 -6.057776
0 22.2294381 -4.1098332 28.1802863 -15.6175184 2.0110575 -13.5490256 -9.5124777 -9.631929
0 21.0422711 37.3027682 -9.4448753 0.4990394 10.2945045 -18.5559836 -27.1153807 -14.022343
0 23.6369471 12.0832382 8.0912933 -9.7550804 -5.2099745 -9.1110226 -8.2013877 -11.534015
0 22.0029051 -19.4875722 64.7650073 -17.5565484 -4.1632015 -13.1407526 -13.2266427 -19.193200
0 23.7925031 11.7053192 3.1624533 -18.2548124 3.9162725 -10.5258666 -6.5676667 -7.228203
0 55.7415921 27.1383042 -15.0176573 -16.3915934 -29.0028815 -14.3200096 0.0309117 -8.178668
0 3.7624561 -0.5022032 0.0505233 -0.6704224 -1.5620445 0.0000006 -0.3868347 -0.691476
0 -21.1657351 29.1560992 -8.0922493 10.5848194 10.6209165 -12.7584446 0.8939757 -9.239380
