Reading training examples... (65 examples) done
Training set properties: 2399 features, 7 classes
Iter 23: *(NumConst=23, SV=20, CEps=5.7186, QPEps=2.2272)
Iter 24: *(NumConst=24, SV=21, CEps=4.2882, QPEps=1.2721)
Iter 25: *(NumConst=25, SV=22, CEps=3.8419, QPEps=1.8042)
Iter 26: *(NumConst=26, SV=23, CEps=3.1106, QPEps=1.2485)
Iter 27: *(NumConst=27, SV=24, CEps=3.7866, QPEps=1.1998)
Iter 28: *(NumConst=28, SV=25, CEps=3.6097, QPEps=1.3630)
Iter 29: *(NumConst=29, SV=26, CEps=3.1679, QPEps=1.4483)
Iter 30: *(NumConst=30, SV=27, CEps=2.6740, QPEps=0.8626)
Iter 31: *(NumConst=31, SV=28, CEps=2.1775, QPEps=0.9916)
Iter 32: *(NumConst=32, SV=29, CEps=1.9355, QPEps=0.9363)
Iter 33: *(NumConst=33, SV=30, CEps=2.1843, QPEps=0.8590)
Iter 34: *(NumConst=34, SV=30, CEps=1.8353, QPEps=0.8089)
Iter 35: *(NumConst=35, SV=31, CEps=1.4800, QPEps=0.6593)
Iter 36: *(NumConst=36, SV=32, CEps=2.3370, QPEps=0.6869)
Iter 37: *(NumConst=37, SV=33, CEps=1.9094, QPEps=0.4960)
Iter 38: *(NumConst=38, SV=34, CEps=1.9447, QPEps=0.5571)
Iter 39: *(NumConst=39, SV=35, CEps=1.7653, QPEps=0.4712)
Iter 40: *(NumConst=40, SV=36, CEps=1.6922, QPEps=0.6524)
Iter 41: *(NumConst=41, SV=36, CEps=1.5715, QPEps=0.5969)
Iter 42: *(NumConst=42, SV=37, CEps=1.6458, QPEps=0.5331)
Iter 43: *(NumConst=43, SV=38, CEps=1.6148, QPEps=0.6270)
Iter 44: *(NumConst=44, SV=39, CEps=1.6080, QPEps=0.6856)
Iter 45: *(NumConst=45, SV=40, CEps=1.4291, QPEps=0.6851)
Iter 46: .........*(NumConst=46, SV=41, CEps=4.6515, QPEps=1.7846)
Iter 47: *(NumConst=47, SV=41, CEps=2.9088, QPEps=1.2625)
Iter 48: *(NumConst=48, SV=42, CEps=2.4102, QPEps=1.0354)
Iter 49: *(NumConst=49, SV=43, CEps=1.7809, QPEps=0.6611)
Iter 50: *(NumConst=50, SV=44, CEps=1.4843, QPEps=0.7408)
Iter 51: *(NumConst=51, SV=45, CEps=1.5538, QPEps=0.6631)
Iter 52: *(NumConst=52, SV=46, CEps=1.2877, QPEps=0.5924)
Iter 53: *(NumConst=53, SV=47, CEps=0.9978, QPEps=0.4863)
Iter 54: *(NumConst=54, SV=48, CEps=1.4110, QPEps=0.4562)
Iter 55: *(NumConst=54, SV=49, CEps=1.2663, QPEps=0.4986)
Iter 56: *(NumConst=55, SV=50, CEps=0.9468, QPEps=0.4158)
Iter 57: *(NumConst=56, SV=50, CEps=1.1408, QPEps=0.4541)
Iter 58: *(NumConst=57, SV=51, CEps=0.7262, QPEps=0.3307)
Iter 59: *(NumConst=58, SV=52, CEps=0.7170, QPEps=0.3239)
Iter 60: *(NumConst=59, SV=53, CEps=0.9724, QPEps=0.2564)
Iter 61: *(NumConst=60, SV=54, CEps=0.9658, QPEps=0.3110)
Iter 62: *(NumConst=60, SV=55, CEps=0.7557, QPEps=0.3237)
Iter 63: *(NumConst=61, SV=56, CEps=0.7440, QPEps=0.2735)
Iter 64: *(NumConst=61, SV=57, CEps=0.7489, QPEps=0.3104)
Iter 65: *(NumConst=62, SV=58, CEps=0.4964, QPEps=0.2219)
Iter 66: *(NumConst=63, SV=59, CEps=0.8171, QPEps=0.2074)
Iter 67: *(NumConst=64, SV=60, CEps=0.9816, QPEps=0.1921)
Iter 68: *(NumConst=65, SV=61, CEps=0.5749, QPEps=0.2290)
Iter 69: *(NumConst=66, SV=62, CEps=0.7768, QPEps=0.2311)
Iter 70: .........*(NumConst=67, SV=63, CEps=2.4359, QPEps=0.7202)
Iter 71: *(NumConst=68, SV=64, CEps=1.5229, QPEps=0.7446)
Iter 72: *(NumConst=69, SV=65, CEps=1.5864, QPEps=0.6707)
Iter 73: *(NumConst=70, SV=66, CEps=1.1376, QPEps=0.4458)
Iter 74: *(NumConst=71, SV=66, CEps=0.9484, QPEps=0.2786)
Iter 75: *(NumConst=72, SV=67, CEps=0.9001, QPEps=0.4252)
Iter 76: *(NumConst=73, SV=68, CEps=0.7011, QPEps=0.3131)
Iter 77: *(NumConst=74, SV=69, CEps=0.7287, QPEps=0.3310)
Iter 78: *(NumConst=75, SV=70, CEps=0.6602, QPEps=0.3214)
Iter 79: *(NumConst=76, SV=70, CEps=0.6704, QPEps=0.3107)
Iter 80: *(NumConst=77, SV=70, CEps=0.5982, QPEps=0.2858)
Iter 81: *(NumConst=78, SV=71, CEps=0.4641, QPEps=0.2134)
Iter 82: *(NumConst=79, SV=72, CEps=0.6563, QPEps=0.2120)
Iter 83: *(NumConst=79, SV=73, CEps=0.4947, QPEps=0.1813)
Iter 84: *(NumConst=80, SV=74, CEps=0.4378, QPEps=0.1566)
Iter 85: *(NumConst=81, SV=74, CEps=0.4592, QPEps=0.1882)
Iter 86: *(NumConst=82, SV=75, CEps=0.3879, QPEps=0.1826)
Iter 87: *(NumConst=83, SV=76, CEps=0.4282, QPEps=0.1931)
Iter 88: *(NumConst=84, SV=77, CEps=0.3940, QPEps=0.1856)
Iter 89: *(NumConst=85, SV=78, CEps=0.3776, QPEps=0.1858)
Iter 90: *(NumConst=85, SV=79, CEps=0.3929, QPEps=0.1714)
Iter 91: *(NumConst=86, SV=80, CEps=0.4826, QPEps=0.1850)
Iter 92: *(NumConst=87, SV=81, CEps=0.3822, QPEps=0.1388)
Iter 93: *(NumConst=88, SV=81, CEps=0.4365, QPEps=0.1680)
Iter 94: *(NumConst=89, SV=82, CEps=0.3301, QPEps=0.1603)
Iter 95: *(NumConst=90, SV=83, CEps=0.3494, QPEps=0.1617)
Iter 96: *(NumConst=90, SV=84, CEps=0.4008, QPEps=0.1633)
Iter 97: *(NumConst=91, SV=85, CEps=0.2702, QPEps=0.1315)
Iter 98: *(NumConst=92, SV=86, CEps=0.2774, QPEps=0.1274)
Iter 99: *(NumConst=93, SV=87, CEps=0.3240, QPEps=0.1180)
Iter 100: .........*(NumConst=94, SV=87, CEps=1.4892, QPEps=0.3476)
Iter 101: *(NumConst=95, SV=88, CEps=0.8002, QPEps=0.3148)
Iter 102: *(NumConst=96, SV=89, CEps=0.5748, QPEps=0.2412)
Iter 103: *(NumConst=97, SV=90, CEps=0.5761, QPEps=0.2838)
Iter 104: *(NumConst=98, SV=91, CEps=0.3677, QPEps=0.1829)
Iter 105: *(NumConst=99, SV=91, CEps=0.3715, QPEps=0.1737)
Iter 106: *(NumConst=99, SV=91, CEps=0.2501, QPEps=0.1228)
Iter 107: *(NumConst=100, SV=92, CEps=0.3386, QPEps=0.1086)
Iter 108: *(NumConst=101, SV=93, CEps=0.2501, QPEps=0.1124)
Iter 109: *(NumConst=102, SV=94, CEps=0.1536, QPEps=0.0748)
Iter 110: *(NumConst=103, SV=95, CEps=0.3491, QPEps=0.0764)
Iter 111: *(NumConst=104, SV=94, CEps=0.3388, QPEps=0.0761)
Iter 112: *(NumConst=105, SV=95, CEps=0.3058, QPEps=0.0748)
Iter 113: *(NumConst=106, SV=96, CEps=0.2679, QPEps=0.0720)
Iter 114: *(NumConst=107, SV=97, CEps=0.2709, QPEps=0.0619)
Iter 115: *(NumConst=108, SV=98, CEps=0.2772, QPEps=0.0651)
Iter 116: *(NumConst=109, SV=99, CEps=0.2912, QPEps=0.0767)
Iter 117: *(NumConst=110, SV=99, CEps=0.2074, QPEps=0.0728)
Iter 118: *(NumConst=111, SV=99, CEps=0.2694, QPEps=0.0750)
Iter 119: *(NumConst=112, SV=100, CEps=0.1971, QPEps=0.0756)
Iter 120: *(NumConst=113, SV=101, CEps=0.2194, QPEps=0.0738)
Iter 121: *(NumConst=114, SV=102, CEps=0.1833, QPEps=0.0752)
Iter 122: *(NumConst=115, SV=103, CEps=0.1518, QPEps=0.0746)
Iter 123: *(NumConst=115, SV=102, CEps=0.2361, QPEps=0.0687)
Iter 124: *(NumConst=116, SV=104, CEps=0.1549, QPEps=0.0744)
Iter 125: *(NumConst=117, SV=104, CEps=0.2139, QPEps=0.0709)
Iter 126: .........*(NumConst=118, SV=106, CEps=0.6072, QPEps=0.2725)
Iter 127: *(NumConst=119, SV=107, CEps=0.3100, QPEps=0.1523)
Iter 128: *(NumConst=119, SV=108, CEps=0.2818, QPEps=0.1333)
Iter 129: *(NumConst=119, SV=109, CEps=0.2044, QPEps=0.0935)
Iter 130: *(NumConst=120, SV=109, CEps=0.1996, QPEps=0.0864)
Iter 131: *(NumConst=121, SV=110, CEps=0.2156, QPEps=0.0986)
Iter 132: *(NumConst=122, SV=111, CEps=0.1798, QPEps=0.0758)
Iter 133: *(NumConst=123, SV=112, CEps=0.1797, QPEps=0.0834)
Iter 134: *(NumConst=123, SV=113, CEps=0.1578, QPEps=0.0724)
Iter 135: *(NumConst=124, SV=114, CEps=0.1424, QPEps=0.0682)
Iter 136: *(NumConst=125, SV=115, CEps=0.2184, QPEps=0.0710)
Iter 137: *(NumConst=126, SV=116, CEps=0.1199, QPEps=0.0564)
Iter 138: *(NumConst=127, SV=117, CEps=0.1605, QPEps=0.0549)
Iter 139: *(NumConst=128, SV=117, CEps=0.1676, QPEps=0.0582)
Iter 140: *(NumConst=129, SV=118, CEps=0.1193, QPEps=0.0531)
Iter 141: .........*(NumConst=130, SV=119, CEps=0.2539, QPEps=0.0923)
Iter 142: *(NumConst=130, SV=120, CEps=0.1853, QPEps=0.0756)
Iter 143: *(NumConst=131, SV=121, CEps=0.1188, QPEps=0.0590)
Iter 144: *(NumConst=132, SV=121, CEps=0.1391, QPEps=0.0575)
Iter 145: *(NumConst=133, SV=122, CEps=0.1012, QPEps=0.0456)
Iter 146: *(NumConst=134, SV=122, CEps=0.1338, QPEps=0.0457)
Iter 147: *(NumConst=135, SV=122, CEps=0.1162, QPEps=0.0449)
Iter 148: .........*(NumConst=136, SV=123, CEps=0.1300, QPEps=0.0579)
Iter 149: .........(NumConst=136, SV=123, CEps=0.0962, QPEps=0.0579)
Final epsilon on KKT-Conditions: 0.09618
Upper bound on duality gap: 605.23237
Dual objective value: dval=36188.60703
Primal objective value: pval=36793.83940
Total number of constraints in final working set: 136 (of 148)
Number of iterations: 149
Number of calls to 'find_most_violated_constraint': 780
Number of SV: 123 
Norm of weight vector: |w|=269.07682
Value of slack variable (on working set): xi=0.02956
Value of slack variable (global): xi=0.11853
Norm of longest difference vector: ||Psi(x,y)-Psi(x,ybar)||=0.94687
Runtime in cpu-seconds: 0.07
Final number of constraints in cache: 315
Compacting linear model...done
Writing learned model...done
Reading training examples... (65 examples) done
Training set properties: 2330 features, 7 classes
Iter 1: .........*(NumConst=1, SV=1, CEps=100.0000, QPEps=0.0000)
Iter 2: *(NumConst=2, SV=2, CEps=36.4074, QPEps=0.0000)
Iter 3: *(NumConst=3, SV=3, CEps=24.5593, QPEps=0.0000)
Iter 4: .........*(NumConst=4, SV=4, CEps=96.4563, QPEps=0.0000)
Iter 5: *(NumConst=5, SV=5, CEps=24.8558, QPEps=0.0000)
Iter 6: *(NumConst=6, SV=5, CEps=17.2243, QPEps=0.0000)
Iter 7: .........*(NumConst=7, SV=6, CEps=53.1629, QPEps=0.0000)
Iter 8: *(NumConst=8, SV=7, CEps=25.8694, QPEps=0.0000)
Iter 9: *(NumConst=9, SV=8, CEps=15.8090, QPEps=0.0000)
Iter 10: *(NumConst=10, SV=9, CEps=9.3776, QPEps=0.0000)
Iter 11: *(NumConst=11, SV=10, CEps=10.3736, QPEps=0.0000)
Iter 12: *(NumConst=12, SV=11, CEps=6.6906, QPEps=0.7371)
Iter 13: .........*(NumConst=13, SV=11, CEps=26.4421, QPEps=2.4277)
Iter 14: *(NumConst=14, SV=12, CEps=12.8392, QPEps=5.5753)
Iter 15: *(NumConst=15, SV=12, CEps=8.9240, QPEps=2.5205)
Iter 16: *(NumConst=16, SV=13, CEps=9.9772, QPEps=1.9320)
Iter 17: *(NumConst=17, SV=14, CEps=5.0271, QPEps=2.4835)
Iter 18: *(NumConst=18, SV=15, CEps=4.1052, QPEps=1.3458)
Iter 19: *(NumConst=19, SV=16, CEps=2.9885, QPEps=0.6995)
Iter 20: *(NumConst=20, SV=17, CEps=2.6906, QPEps=0.5654)
Iter 21: *(NumConst=21, SV=18, CEps=4.2539, QPEps=0.3988)
Iter 22: .........*(NumConst=22, SV=19, CEps=10.5987, QPEps=2.2394)
Iter 23: *(NumConst=23, SV=20, CEps=5.7186, QPEps=2.2272)
Iter 24: *(NumConst=24, SV=21, CEps=4.2882, QPEps=1.2721)
Iter 25: *(NumConst=25, SV=22, CEps=3.8419, QPEps=1.8042)
Iter 26: *(NumConst=26, SV=23, CEps=3.1106, QPEps=1.2485)
Iter 27: *(NumConst=27, SV=24, CEps=3.7866, QPEps=1.1998)
Iter 28: *(NumConst=28, SV=25, CEps=3.6097, QPEps=1.3630)
Iter 29: *(NumConst=29, SV=26, CEps=3.1679, QPEps=1.4483)
Iter 30: *(NumConst=30, SV=27, CEps=2.6740, QPEps=0.8626)
Iter 31: *(NumConst=31, SV=28, CEps=2.1775, QPEps=0.9916)
Iter 32: *(NumConst=32, SV=29, CEps=1.9355, QPEps=0.9363)
Iter 33: *(NumConst=33, SV=30, CEps=2.1843, QPEps=0.8590)
Iter 34: *(NumConst=34, SV=30, CEps=1.8353, QPEps=0.8089)
Iter 35: *(NumConst=35, SV=31, CEps=1.4800, QPEps=0.6593)
Iter 36: *(NumConst=36, SV=32, CEps=2.3370, QPEps=0.6869)
Iter 37: *(NumConst=37, SV=33, CEps=1.9094, QPEps=0.4960)
Iter 38: *(NumConst=38, SV=34, CEps=1.9447, QPEps=0.5571)
Iter 39: *(NumConst=39, SV=35, CEps=1.7653, QPEps=0.4712)
Iter 40: *(NumConst=40, SV=36, CEps=1.6922, QPEps=0.6524)
Iter 41: *(NumConst=41, SV=36, CEps=1.5715, QPEps=0.5969)
Iter 42: *(NumConst=42, SV=37, CEps=1.6458, QPEps=0.5331)
Iter 43: *(NumConst=43, SV=38, CEps=1.6148, QPEps=0.6270)
Iter 44: *(NumConst=44, SV=39, CEps=1.6080, QPEps=0.6856)
Iter 45: *(NumConst=45, SV=40, CEps=1.4291, QPEps=0.6851)
Iter 46: .........*(NumConst=46, SV=41, CEps=4.6515, QPEps=1.7846)
Iter 47: *(NumConst=47, SV=41, CEps=2.9088, QPEps=1.2625)
Iter 48: *(NumConst=48, SV=42, CEps=2.4102, QPEps=1.0354)
Iter 49: *(NumConst=49, SV=43, CEps=1.7809, QPEps=0.6611)
Iter 50: *(NumConst=50, SV=44, CEps=1.4843, QPEps=0.7408)
Iter 51: *(NumConst=51, SV=45, CEps=1.5538, QPEps=0.6631)
Iter 52: *(NumConst=52, SV=46, CEps=1.2877, QPEps=0.5924)
Iter 53: *(NumConst=53, SV=47, CEps=0.9978, QPEps=0.4863)
Iter 54: *(NumConst=54, SV=48, CEps=1.4110, QPEps=0.4562)
Iter 55: *(NumConst=54, SV=49, CEps=1.2663, QPEps=0.4986)
Iter 56: *(NumConst=55, SV=50, CEps=0.9468, QPEps=0.4158)
Iter 57: *(NumConst=56, SV=50, CEps=1.1408, QPEps=0.4541)
Iter 58: *(NumConst=57, SV=51, CEps=0.7262, QPEps=0.3307)
Iter 59: *(NumConst=58, SV=52, CEps=0.7170, QPEps=0.3239)
Iter 60: *(NumConst=59, SV=53, CEps=0.9724, QPEps=0.2564)
Iter 61: *(NumConst=60, SV=54, CEps=0.9658, QPEps=0.3110)
Iter 62: *(NumConst=60, SV=55, CEps=0.7557, QPEps=0.3237)
Iter 63: *(NumConst=61, SV=56, CEps=0.7440, QPEps=0.2735)
Iter 64: *(NumConst=61, SV=57, CEps=0.7489, QPEps=0.3104)
Iter 65: *(NumConst=62, SV=58, CEps=0.4964, QPEps=0.2219)
Iter 66: *(NumConst=63, SV=59, CEps=0.8171, QPEps=0.2074)
Iter 67: *(NumConst=64, SV=60, CEps=0.9816, QPEps=0.1921)
Iter 68: *(NumConst=65, SV=61, CEps=0.5749, QPEps=0.2290)
Iter 69: *(NumConst=66, SV=62, CEps=0.7768, QPEps=0.2311)
Iter 70: .........*(NumConst=67, SV=63, CEps=2.4359, QPEps=0.7202)
Iter 71: *(NumConst=68, SV=64, CEps=1.5229, QPEps=0.7446)
Iter 72: *(NumConst=69, SV=65, CEps=1.5864, QPEps=0.6707)
Iter 73: *(NumConst=70, SV=66, CEps=1.1376, QPEps=0.4458)
Iter 74: *(NumConst=71, SV=66, CEps=0.9484, QPEps=0.2786)
Iter 75: *(NumConst=72, SV=67, CEps=0.9001, QPEps=0.4252)
Iter 76: *(NumConst=73, SV=68, CEps=0.7011, QPEps=0.3131)
Iter 77: *(NumConst=74, SV=69, CEps=0.7287, QPEps=0.3310)
Iter 78: *(NumConst=75, SV=70, CEps=0.6602, QPEps=0.3214)
Iter 79: *(NumConst=76, SV=70, CEps=0.6704, QPEps=0.3107)
Iter 80: *(NumConst=77, SV=70, CEps=0.5982, QPEps=0.2858)
Iter 81: *(NumConst=78, SV=71, CEps=0.4641, QPEps=0.2134)
Iter 82: *(NumConst=79, SV=72, CEps=0.6563, QPEps=0.2120)
Iter 83: *(NumConst=79, SV=73, CEps=0.4947, QPEps=0.1813)
Iter 84: *(NumConst=80, SV=74, CEps=0.4378, QPEps=0.1566)
Iter 85: *(NumConst=81, SV=74, CEps=0.4592, QPEps=0.1882)
Iter 86: *(NumConst=82, SV=75, CEps=0.3879, QPEps=0.1826)
Iter 87: *(NumConst=83, SV=76, CEps=0.4282, QPEps=0.1931)
Iter 88: *(NumConst=84, SV=77, CEps=0.3940, QPEps=0.1856)
Iter 89: *(NumConst=85, SV=78, CEps=0.3776, QPEps=0.1858)
Iter 90: *(NumConst=85, SV=79, CEps=0.3929, QPEps=0.1714)
Iter 91: *(NumConst=86, SV=80, CEps=0.4826, QPEps=0.1850)
Iter 92: *(NumConst=87, SV=81, CEps=0.3822, QPEps=0.1388)
Iter 93: *(NumConst=88, SV=81, CEps=0.4365, QPEps=0.1680)
Iter 94: *(NumConst=89, SV=82, CEps=0.3301, QPEps=0.1603)
Iter 95: *(NumConst=90, SV=83, CEps=0.3494, QPEps=0.1617)
Iter 96: *(NumConst=90, SV=84, CEps=0.4008, QPEps=0.1633)
Iter 97: *(NumConst=91, SV=85, CEps=0.2702, QPEps=0.1315)
Iter 98: *(NumConst=92, SV=86, CEps=0.2774, QPEps=0.1274)
Iter 99: *(NumConst=93, SV=87, CEps=0.3240, QPEps=0.1180)
Iter 100: .........*(NumConst=94, SV=87, CEps=1.4892, QPEps=0.3476)
Iter 101: *(NumConst=95, SV=88, CEps=0.8002, QPEps=0.3148)
Iter 102: *(NumConst=96, SV=89, CEps=0.5748, QPEps=0.2412)
Iter 103: *(NumConst=97, SV=90, CEps=0.5761, QPEps=0.2838)
Iter 104: *(NumConst=98, SV=91, CEps=0.3677, QPEps=0.1829)
Iter 105: *(NumConst=99, SV=91, CEps=0.3715, QPEps=0.1737)
Iter 106: *(NumConst=99, SV=91, CEps=0.2501, QPEps=0.1228)
Iter 107: *(NumConst=100, SV=92, CEps=0.3386, QPEps=0.1086)
Iter 108: *(NumConst=101, SV=93, CEps=0.2501, QPEps=0.1124)
Iter 109: *(NumConst=102, SV=94, CEps=0.1536, QPEps=0.0748)
Iter 110: *(NumConst=103, SV=95, CEps=0.3491, QPEps=0.0764)
Iter 111: *(NumConst=104, SV=94, CEps=0.3388, QPEps=0.0761)
Iter 112: *(NumConst=105, SV=95, CEps=0.3058, QPEps=0.0748)
Iter 113: *(NumConst=106, SV=96, CEps=0.2679, QPEps=0.0720)
Iter 114: *(NumConst=107, SV=97, CEps=0.2709, QPEps=0.0619)
Iter 115: *(NumConst=108, SV=98, CEps=0.2772, QPEps=0.0651)
Iter 116: *(NumConst=109, SV=99, CEps=0.2912, QPEps=0.0767)
Iter 117: *(NumConst=110, SV=99, CEps=0.2074, QPEps=0.0728)
Iter 118: *(NumConst=111, SV=99, CEps=0.2694, QPEps=0.0750)
Iter 119: *(NumConst=112, SV=100, CEps=0.1971, QPEps=0.0756)
Iter 120: *(NumConst=113, SV=101, CEps=0.2194, QPEps=0.0738)
Iter 121: *(NumConst=114, SV=102, CEps=0.1833, QPEps=0.0752)
Iter 122: *(NumConst=115, SV=103, CEps=0.1518, QPEps=0.0746)
Iter 123: *(NumConst=115, SV=102, CEps=0.2361, QPEps=0.0687)
Iter 124: *(NumConst=116, SV=104, CEps=0.1549, QPEps=0.0744)
Iter 125: *(NumConst=117, SV=104, CEps=0.2139, QPEps=0.0709)
Iter 126: .........*(NumConst=118, SV=106, CEps=0.6072, QPEps=0.2725)
Iter 127: *(NumConst=119, SV=107, CEps=0.3100, QPEps=0.1523)
Iter 128: *(NumConst=119, SV=108, CEps=0.2818, QPEps=0.1333)
Iter 129: *(NumConst=119, SV=109, CEps=0.2044, QPEps=0.0935)
Iter 130: *(NumConst=120, SV=109, CEps=0.1996, QPEps=0.0864)
Iter 131: *(NumConst=121, SV=110, CEps=0.2156, QPEps=0.0986)
Iter 132: *(NumConst=122, SV=111, CEps=0.1798, QPEps=0.0758)
Iter 133: *(NumConst=123, SV=112, CEps=0.1797, QPEps=0.0834)
Iter 134: *(NumConst=123, SV=113, CEps=0.1578, QPEps=0.0724)
Iter 135: *(NumConst=124, SV=114, CEps=0.1424, QPEps=0.0682)
Iter 136: *(NumConst=125, SV=115, CEps=0.2184, QPEps=0.0710)
Iter 137: *(NumConst=126, SV=116, CEps=0.1199, QPEps=0.0564)
Iter 138: *(NumConst=127, SV=117, CEps=0.1605, QPEps=0.0549)
Iter 139: *(NumConst=128, SV=117, CEps=0.1676, QPEps=0.0582)
Iter 140: *(NumConst=129, SV=118, CEps=0.1193, QPEps=0.0531)
Iter 141: .........*(NumConst=130, SV=119, CEps=0.2539, QPEps=0.0923)
Iter 142: *(NumConst=130, SV=120, CEps=0.1853, QPEps=0.0756)
Iter 143: *(NumConst=131, SV=121, CEps=0.1188, QPEps=0.0590)
Iter 144: *(NumConst=132, SV=121, CEps=0.1391, QPEps=0.0575)
Iter 145: *(NumConst=133, SV=122, CEps=0.1012, QPEps=0.0456)
Iter 146: *(NumConst=134, SV=122, CEps=0.1338, QPEps=0.0457)
Iter 147: *(NumConst=135, SV=122, CEps=0.1162, QPEps=0.0449)
Iter 148: .........*(NumConst=136, SV=123, CEps=0.1300, QPEps=0.0579)
Iter 149: .........(NumConst=136, SV=123, CEps=0.0962, QPEps=0.0579)
Final epsilon on KKT-Conditions: 0.09618
Upper bound on duality gap: 605.23237
Dual objective value: dval=36188.60703
Primal objective value: pval=36793.83940
Total number of constraints in final working set: 136 (of 148)
Number of iterations: 149
Number of calls to 'find_most_violated_constraint': 780
Number of SV: 123 
Norm of weight vector: |w|=269.07682
Value of slack variable (on working set): xi=0.02956
Value of slack variable (global): xi=0.11853
Norm of longest difference vector: ||Psi(x,y)-Psi(x,ybar)||=0.94687
Runtime in cpu-seconds: 0.07
Final number of constraints in cache: 315
Compacting linear model...done
Writing learned model...done
